CATEGORY,ITEMS
AGE,"0: 18-24, 1: 25-31, 2: 32-38, 3: > 39"
GENDER,"0: FEMALE, 1: MALE, 2: OTHERS"
MAJOR,"0: HUMANITIES, 1: SOCIAL, 2: NATURAL, 3: TECHNOLOGY, 4: BUSINESS, 5: HEALTH"
EDUCATION LEVEL,"0: HIGH SCHOOL, 1: UNDERGRADUATE, 2: MASTER, 3: DOCTOR"
LEARNING ATTITUDE,"1: VERY MOTIVATED, 0: NOT MOTIVATED"
EXAM PERFORMANCE,"1: HIGH GPA, ANSWER CORRECTLY, 0: LOW GPA, MAKE MISTAKES"
FOCUS,"1: VERY FOCUS, 0: USUALLY ABSENT-MINDED"
CURIOSITY,"1: CURIOUS TO EXPLORE, 0: NOT CURIOUS AT ALL"
INTEREST IN COURSE,"1: SUPER INTERESTED, 0: NOT INTERESTED AT ALL"
PRIOR KNOWLEDGE,"1: STRONG BACKGROUND WITH PRIOR KNOWLEDGE, 0: NO BACKGROUND WITHOUT PRIORS"
COMPLIANCE,"1: WELL-BEHAVED TO FOLLOW TEACHERS, 0: UNWILLING TO FOLLOW"
SMARTNESS,"1: SMART TO UNDERSTAND FAST, 0: NOT SMART, UNDERSTAND SLOWLY"
FAMILY,"1: PARENTS HAVE STRONG ACADEMIC BACKGROUND, 0: PARENTS DO NOT CARE ABOUT EDUCATION"
